time,src,dst,protocol,length,flags,info,src_port,dst_port,icmp_type
1730803200,192.168.0.10,10.0.0.5,ICMP,84,,Echo request,,,8
1730803201,192.168.0.11,10.0.0.5,ICMP,84,,Echo request,,,8
1730803202,192.168.0.12,10.0.0.5,ICMP,72,,Echo reply,,,0
1730803203,192.168.0.13,10.0.0.6,ICMP,84,,Echo request,,,8
1730803204,192.168.0.14,10.0.0.6,ICMP,84,,Echo request,,,8
1730803205,192.168.0.15,10.0.0.6,ICMP,72,,Echo reply,,,0
1730803206,192.168.0.16,10.0.0.7,ICMP,84,,Echo request,,,8
1730803207,192.168.0.17,10.0.0.7,ICMP,84,,Echo request,,,8
1730803208,192.168.0.18,10.0.0.7,ICMP,98,,Echo request,,,8
1730803209,192.168.0.19,10.0.0.8,ICMP,84,,Echo request,,,8
1730803210,192.168.0.20,10.0.0.8,ICMP,72,,Echo reply,,,0
1730803211,192.168.0.21,10.0.0.8,ICMP,84,,Echo request,,,8
1730803212,192.168.0.22,10.0.0.9,ICMP,84,,Echo request,,,8
1730803213,192.168.0.23,10.0.0.9,ICMP,84,,Echo request,,,8
1730803214,192.168.0.24,10.0.0.9,ICMP,72,,Echo reply,,,0
1730803215,192.168.0.25,10.0.0.10,ICMP,84,,Echo request,,,8
1730803216,192.168.0.26,10.0.0.10,ICMP,84,,Echo request,,,8
1730803217,192.168.0.27,10.0.0.10,ICMP,84,,Echo request,,,8
1730803218,192.168.0.28,10.0.0.11,ICMP,84,,Echo request,,,8
1730803219,192.168.0.29,10.0.0.11,ICMP,72,,Echo reply,,,0
1730803220,192.168.0.30,10.0.0.11,ICMP,98,,Echo request,,,8
1730803221,192.168.0.31,10.0.0.12,ICMP,84,,Echo request,,,8
1730803222,192.168.0.32,10.0.0.12,ICMP,84,,Echo request,,,8
1730803223,192.168.0.33,10.0.0.12,ICMP,84,,Echo request,,,8
1730803224,192.168.0.34,10.0.0.12,ICMP,72,,Echo reply,,,0

